source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
WQP,USGS-363432108070301,27N.12W.16.1443,,,36.575562,-108.118126,WGS84,5784.0,ft,,ft,ph,,1,8.2,8.2,8.2,1974-10-26,,8.2,
WQP,USGS-363433104344501,"Maxwell NWR-North well, north playa below Lake 13",,,36.575865,-104.579713,WGS84,6005.0,ft,,ft,ph,,2,7.0,7.6,7.3,1992-06-15,,7.6,
WQP,USGS-363454108342701,27N.16W.06.1333 CHACO ALLUVIAL WATER AB HOGBACK,,,36.581669,-108.574806,WGS84,5140.0,ft,,ft,ph,,2,7.6,8.4,8.0,1987-12-02,,8.4,
WQP,USGS-363458108342401,27N.16W.8 ALLUVIAL WELL ON CHACO RIVER,,,36.58278,-108.573973,WGS84,5137.0,ft,,ft,ph,,8,7.5,7.8,7.7,1991-01-31,,7.8,
WQP,USGS-363459107145901,27N.04W.09.441 AGUA BONITA SPRING,,,36.584454,-107.254766,WGS84,6720.0,ft,,ft,ph,,1,7.4,7.4,7.4,1961-08-15,,7.4,
WQP,USGS-363502103021101,27N.37E.18.2222,,,36.584028,-103.019694,WGS84,4718.0,ft,435.0,ft,ph,,1,7.8,7.8,7.8,1971-07-28,,7.8,
WQP,USGS-363503108342101,NR032.0407X1145 CHACO R WELL AB HOG NR FRUITLAND,,,36.584169,-108.573139,WGS84,5140.0,ft,7.0,ft,ph,,11,7.3,7.8,7.61,1982-04-13,,7.7,
WQP,USGS-363510107583801,27N.11W.11.3,,,36.586119,-107.977844,WGS84,6141.0,ft,,ft,ph,,1,8.2,8.2,8.2,1974-10-26,,8.2,
WQP,USGS-363544105381001,27N.12E.11.1211,,,36.59558,-105.636676,WGS84,7460.0,ft,34.0,ft,ph,,1,6.7,6.7,6.7,1988-09-15,,6.7,
WQP,USGS-363606108382301,NR032.0775X1025,,,36.601668,-108.640363,WGS84,5320.0,ft,,ft,ph,,1,8.3,8.3,8.3,1952-03-27,,8.3,
WQP,USGS-363615108382601,27N.17W.03.322,,,36.604168,-108.641197,WGS84,5330.0,ft,,ft,ph,,1,8.0,8.0,8.0,1976-05-19,,8.0,
WQP,USGS-363623107415201,27N.08W.05.241,,,36.606952,-107.698668,WGS84,6041.0,ft,,ft,ph,,1,7.8,7.8,7.8,1961-05-18,,7.8,
WQP,USGS-363635109012501,NR034.0130X0970,,,36.609723,-109.024263,WGS84,5918.0,ft,,ft,ph,,2,8.0,9.2,8.6,1974-09-24,,9.2,
WQP,USGS-363653108174601,NR031.0255X0935,,,36.614726,-108.296743,WGS84,5790.0,ft,,ft,ph,,1,8.5,8.5,8.5,1972-02-17,,8.5,
WQP,USGS-363658108224301,NR031.0712X0925,,,36.616114,-108.379245,WGS84,5750.0,ft,,ft,ph,,2,7.9,8.0,7.95,1972-05-22,,7.9,
WQP,USGS-363713108434101,NR032.1280X0895 12T-638,,,36.620279,-108.728699,WGS84,5270.0,ft,2682.0,ft,ph,,2,8.1,8.3,8.2,1986-07-01,,8.3,
WQP,USGS-363713108524501,NR033.0716X0896,,,36.620278,-108.879815,WGS84,5502.0,ft,,ft,ph,,2,9.2,9.2,9.2,1970-01-09,,9.2,
WQP,USGS-363755107515801,28N.10W.26.32,,,36.631951,-107.866729,WGS84,5790.0,ft,,ft,ph,,1,7.7,7.7,7.7,1974-10-16,,7.7,
WQP,USGS-363817108451801,NR033.0295X0756 12K-357,,,36.638056,-108.755644,WGS84,5342.0,ft,1464.0,ft,ph,,2,8.3,8.5,8.4,1987-07-23,,8.3,
WQP,USGS-363827108245501,NR031.0915X0755,,,36.640836,-108.415913,WGS84,5550.0,ft,,ft,ph,,1,7.9,7.9,7.9,1964-12-16,,7.9,
WQP,USGS-363835108314101,"NR032.0156X0736 HOLE IN CHACO 4 MI SW 4-C PP,NM",,,36.643057,-108.528694,WGS84,5078.0,ft,,ft,ph,,1,7.3,7.3,7.3,1976-04-01,,7.3,
WQP,USGS-363853105575301,28N.09E.23.244,,,36.648074,-105.965294,WGS84,8100.0,ft,35.0,ft,ph,,1,7.4,7.4,7.4,1963-12-19,,7.4,
WQP,USGS-363920104354701,28N.22E.16.422.PROJECTED,,,36.655639,-104.596389,WGS84,6157.0,ft,20.0,ft,ph,,2,7.1,7.5,7.3,1993-08-30,,7.5,
WQP,USGS-363932108223401,NR031.0699X0631,,,36.658891,-108.376745,WGS84,5660.0,ft,,ft,ph,,1,11.4,11.4,11.4,1971-12-21,,11.4,
WQP,USGS-363943108030201,28N.11W.18.3121,,,36.66195,-108.05118,WGS84,5520.0,ft,,ft,ph,,1,6.8,6.8,6.8,1968-04-09,,6.8,
WQP,USGS-363948109001301,NR034.0030X0610,,,36.663334,-109.004263,WGS84,5831.0,ft,555.0,ft,ph,,2,9.3,9.7,9.5,1988-06-10,,9.3,
WQP,USGS-363957107423501,28N.08W.17.114,,,36.666118,-107.709502,WGS84,5805.0,ft,,ft,ph,,1,8.2,8.2,8.2,1961-05-18,,8.2,
WQP,USGS-364003104091301,28N.26E.15.222 DUP,,,36.667526,-104.154145,WGS84,7026.0,ft,,ft,ph,,1,7.9,7.9,7.9,1977-05-30,,7.9,
WQP,USGS-364012104074101,28N.26E.12.343,,,36.670026,-104.128588,WGS84,6950.0,ft,,ft,ph,,1,6.8,6.8,6.8,1977-05-30,,6.8,
WQP,USGS-364034108041201,29N.12W.35.3434,,,36.676116,-108.070625,WGS84,5410.0,ft,,ft,ph,,1,7.8,7.8,7.8,1968-04-09,,7.8,
WQP,USGS-364035108040801,29N.12W.35.344,,,36.676394,-108.069514,WGS84,5410.0,ft,,ft,ph,,1,7.7,7.7,7.7,1968-04-18,,7.7,
WQP,USGS-364041107122701,29N.04W.36.3421  Gasbuggy 2,,,36.677853,-107.207369,WGS84,7198.6,ft,3649.0,ft,ph,,1,7.2,7.2,7.2,1967-04-17,,7.2,
WQP,USGS-364041107123201,29N.04W.36.3411  Gasbuggy 1,,,36.678128,-107.208933,WGS84,7198.0,ft,3642.0,ft,ph,,2,6.9,7.7,7.3,1967-02-26,,6.9,
WQP,USGS-364042108032201,29N.12W.36.332,,,36.678339,-108.056736,WGS84,5401.0,ft,,ft,ph,,1,7.4,7.4,7.4,1968-04-18,,7.4,
WQP,USGS-364042108041001,29N.12W.35.342,,,36.678338,-108.07007,WGS84,5390.0,ft,,ft,ph,,1,7.3,7.3,7.3,1968-04-18,,7.3,
WQP,USGS-364042108041201,29N.12W.35.342A,,,36.678338,-108.070625,WGS84,5390.0,ft,,ft,ph,,1,7.9,7.9,7.9,1968-04-18,,7.9,
WQP,USGS-364052108174301,NR031.0247X0470,,,36.681114,-108.29591,WGS84,5735.0,ft,,ft,ph,,2,7.8,8.1,7.95,1972-05-15,,8.1,
WQP,USGS-364055108033001,29N.12W.36.311,,,36.68195,-108.058958,WGS84,5382.0,ft,,ft,ph,,1,8.5,8.5,8.5,1968-04-18,,8.5,
WQP,USGS-364055108033002,29N.12W.36.311A,,,36.68195,-108.058958,WGS84,5382.0,ft,,ft,ph,,1,6.8,6.8,6.8,1968-04-18,,6.8,
WQP,USGS-364056108045001,29N.12W.34.421,,,36.682227,-108.081181,WGS84,5361.0,ft,,ft,ph,,1,7.6,7.6,7.6,1968-04-17,,7.6,
WQP,USGS-364056108392601,29N.17W.32.31 12T-629,,,36.682223,-108.657864,WGS84,5139.0,ft,2520.0,ft,ph,,4,8.0,8.0,8.0,1987-06-10,,8.0,
WQP,USGS-364057105401701,28N.12E.09.BLM VISITOR CENTER WELL NEAR CERRO,,,36.682523,-105.671952,WGS84,7570.0,ft,546.0,ft,ph,,14,7.4,8.5,8.16,1991-08-28,,8.3,
WQP,USGS-364058108434101,NR032.1266X0462 12T-628,,,36.682778,-108.728699,WGS84,5290.0,ft,2597.0,ft,ph,,2,7.9,8.3,8.1,1986-06-18,,7.9,
WQP,USGS-364102108030501,29N.12W.36.144,,,36.683894,-108.052014,WGS84,5381.0,ft,,ft,ph,,1,6.6,6.6,6.6,1968-04-18,,6.6,
WQP,USGS-364105107252801,29N.06W.35.000,,,36.68473,-107.425048,WGS84,6460.0,ft,,ft,ph,,1,8.2,8.2,8.2,1974-10-27,,8.2,
WQP,USGS-364122107252801,29N.06W.35.2221,,,36.689452,-107.425048,WGS84,6367.0,ft,365.0,ft,ph,,1,7.9,7.9,7.9,1959-10-23,,7.9,
WQP,USGS-364134105371901,28N.12E.01.131,,,36.692802,-105.622507,WGS84,7280.0,ft,,ft,ph,,1,7.6,7.6,7.6,1966-03-08,,7.6,
WQP,USGS-364134105371902,28N.12E.01.131A,,,36.692802,-105.622507,WGS84,7280.0,ft,,ft,ph,,1,7.6,7.6,7.6,1966-03-02,,7.6,
WQP,USGS-364141105370901,28N.12E.01.114,,,36.694747,-105.619729,WGS84,7280.0,ft,,ft,ph,,1,7.1,7.1,7.1,1966-03-08,,7.1,
WQP,USGS-364142105371701,28N.12E.01.113,,,36.695025,-105.621951,WGS84,7350.0,ft,,ft,ph,,1,7.5,7.5,7.5,1966-03-08,,7.5,
WQP,USGS-364147105370201,28N.12E.01.121,,,36.696414,-105.617785,WGS84,7380.0,ft,,ft,ph,,1,7.5,7.5,7.5,1966-03-08,,7.5,
WQP,USGS-364152108015201,29N.11W.30.233,,,36.697783,-108.031735,WGS84,5409.0,ft,,ft,ph,,1,7.7,7.7,7.7,1968-04-09,,7.7,
WQP,USGS-364158107554001,29N.10W.30.1411,,,36.69945,-107.928399,WGS84,5485.0,ft,,ft,ph,,1,6.9,6.9,6.9,1968-04-04,,6.9,
WQP,USGS-364205104003001,29N.27E.36.442 TW NO 6,,,36.701414,-104.008861,WGS84,6889.0,ft,322.0,ft,ph,,1,7.8,7.8,7.8,1978-01-26,,7.8,
WQP,USGS-364205106332001,29N.04E.31.233,,,36.701403,-106.556146,WGS84,7520.0,ft,90.0,ft,ph,,1,7.1,7.1,7.1,1964-03-11,,7.1,
WQP,USGS-364212108015201,29N.11W.30.211,,,36.703338,-108.031735,WGS84,5480.0,ft,,ft,ph,,1,7.2,7.2,7.2,1968-04-09,,7.2,
WQP,USGS-364217108015801,29N.11W.19.344,,,36.704727,-108.033402,WGS84,5469.0,ft,,ft,ph,,1,7.5,7.5,7.5,1968-04-09,,7.5,
WQP,USGS-364220108054401,29N.12W.21.444 LEE A 13,,,36.70556,-108.096182,WGS84,5408.0,ft,57.0,ft,ph,,2,6.7,7.4,7.05,1987-05-01,,7.4,
WQP,USGS-364220108054501,29N.12W.22.333 GBR-17,,,36.705594,-108.09515,WGS84,5405.43,ft,68.0,ft,ph,,17,6.8,7.3,7.04,2023-10-24,,7.2,
WQP,USGS-364222108053401,29N.12W.22.3 GBR-32,,,36.70785,-108.095114,WGS84,5416.91,ft,45.0,ft,ph,,15,6.8,7.4,7.04,2023-10-24,,7.4,
WQP,USGS-364222108053801,29N.12W.22.333 BLM-68,,,36.706142,-108.094753,WGS84,5410.0,ft,37.82,ft,ph,,38,6.5,7.5,7.07,2020-08-05,,7.0,
WQP,USGS-364222108054301,29N.12W.22.333 BLM-67,,,36.706211,-108.09525,WGS84,5410.0,ft,42.01,ft,ph,,14,6.6,7.4,7.09,2004-11-18,,6.8,
WQP,USGS-364224108054101,29N.12W.22.331 BLM-69,,,36.706883,-108.095472,WGS84,5411.01,ft,38.09,ft,ph,,22,6.7,7.6,7.1,2023-10-24,,7.2,
WQP,USGS-364224108054201,29N.12W.22.333 BLM-70,,,36.706742,-108.094967,WGS84,5414.0,ft,36.66,ft,ph,,11,6.9,7.2,7.09,2003-05-14,,7.1,
WQP,USGS-364226108054001,29N.12W.22.331 BLM-75,,,36.7073,-108.095231,WGS84,5412.57,ft,39.73,ft,ph,,52,6.8,7.6,7.13,2023-10-25,,7.1,
WQP,USGS-364227107292601,29N.06W.20.300,,,36.707507,-107.49116,WGS84,6320.0,ft,,ft,ph,,1,7.6,7.6,7.6,1974-11-17,,7.6,
WQP,USGS-364227108054201,29N.12W.22.331 GBR-49,,,36.707431,-108.095036,WGS84,5414.11,ft,38.5,ft,ph,,2,7.0,7.2,7.1,2001-05-23,,7.0,
WQP,USGS-364228108053901,29N.12W.22.331 BLM-62,,,36.707808,-108.095,WGS84,5412.94,ft,35.0,ft,ph,,45,6.3,7.4,6.94,2023-10-25,,7.1,
WQP,USGS-364228108054001,29N.12W.22.331 BLM-77,,,36.707917,-108.095319,WGS84,5414.53,ft,35.05,ft,ph,,49,6.6,7.5,7.09,2023-10-25,,7.1,
WQP,USGS-364228108054201,29N.12W.22.331 BLM-80,,,36.707972,-108.0951,WGS84,5419.1,ft,45.65,ft,ph,,36,6.4,7.8,7.31,2023-10-25,,7.2,
WQP,USGS-364228108054301,29N.12W.22.331 BLM-76,,,36.707642,-108.095239,WGS84,5417.0,ft,39.49,ft,ph,,13,6.8,7.5,7.07,2004-11-17,,7.1,
WQP,USGS-364229108054201,29N.12W.21.4422 LEE A 12,,,36.70806,-108.095626,WGS84,5423.0,ft,43.5,ft,ph,,2,6.9,7.5,7.2,1987-05-01,,7.5,
WQP,USGS-364229108054202,29N.12W.22.331 GBR-48,,,36.708133,-108.095114,WGS84,5419.5,ft,43.6,ft,ph,,16,6.2,7.1,6.84,2023-10-24,,7.1,
WQP,USGS-364230108054301,29N.12W.22.331 GBR-50,,,36.708389,-108.095367,WGS84,5417.45,ft,42.5,ft,ph,,16,6.5,7.2,6.98,2023-10-24,,7.2,
WQP,USGS-364231108054101,29N.12W.22.133 BLM-60,,,36.708714,-108.095419,WGS84,5418.84,ft,38.02,ft,ph,,47,6.2,7.8,7.01,2023-10-24,,7.1,
WQP,USGS-364231108054501,29N.12W.21.424 BLM-21,,,36.708703,-108.095703,WGS84,5423.0,ft,43.67,ft,ph,,14,6.2,7.4,6.97,2004-11-17,,7.0,
WQP,USGS-364231108072801,29N.12W.20,,,36.708615,-108.125072,WGS84,,ft,,ft,ph,,1,7.4,7.4,7.4,1959-02-22,,7.4,
WQP,USGS-364232108062901,29N.12W.21.3,,,36.708893,-108.108682,WGS84,5460.0,ft,,ft,ph,,1,7.4,7.4,7.4,1974-03-15,,7.4,
WQP,USGS-364233108054301,29N.12W.22.313 BLM-42,,,36.709197,-108.095369,WGS84,5425.0,ft,47.2,ft,ph,,14,6.5,7.3,6.96,2004-11-16,,7.0,
WQP,USGS-364234108054202,29N.12W.21.42244A LEE A 8,,,36.709449,-108.095626,WGS84,5425.0,ft,42.5,ft,ph,,2,7.2,7.7,7.45,1987-04-30,,7.7,
WQP,USGS-364235108054101,29N.12W.21.424 BLM-45,,,36.709931,-108.095586,WGS84,5425.52,ft,42.56,ft,ph,,48,6.7,7.4,7.03,2023-10-24,,7.1,
WQP,USGS-364236108054301,29N.12W.22.313 BLM-55,,,36.710011,-108.095303,WGS84,5432.0,ft,42.0,ft,ph,,14,6.8,7.4,7.12,2004-11-16,,7.2,
WQP,USGS-364238108054401,29N.12W.21.422 BLM-48,,,36.71065,-108.095639,WGS84,5435.0,ft,44.76,ft,ph,,14,6.5,7.4,7.06,2004-11-16,,7.0,
WQP,USGS-364238108315201,29N.16W.21.322 CHACO ALLUVIAL WATER ON HOGBACK,,,36.710557,-108.53175,WGS84,5030.0,ft,,ft,ph,,2,7.7,8.0,7.85,1987-12-01,,7.7,
WQP,USGS-364240105352201,29N.13E.31.221,,,36.711137,-105.590006,WGS84,7475.0,ft,30.0,ft,ph,,1,7.0,7.0,7.0,1988-09-16,,7.0,
WQP,USGS-364240108054301,29N.12W.22.311 BLM-56,,,36.711097,-108.095225,WGS84,5441.0,ft,46.33,ft,ph,,22,6.5,7.4,7.13,2004-11-16,,6.8,
WQP,USGS-364242108054101,29N.12W.22.311 BLM-57,,,36.71175,-108.094844,WGS84,5446.0,ft,49.03,ft,ph,,22,6.2,7.0,6.79,2004-11-16,,6.9,
WQP,USGS-364243108054201,29N.12W.21.4222A LEE A 5,,,36.711949,-108.095626,WGS84,5444.0,ft,55.0,ft,ph,,2,7.2,7.4,7.3,1987-04-30,,7.4,
WQP,USGS-364243108054202,29N.12W.21.4222B LEE A 6,,,36.711949,-108.095626,WGS84,5444.0,ft,46.5,ft,ph,,2,7.1,7.3,7.2,1987-04-29,,7.3,
WQP,USGS-364243108054203,29N.12W.22.311 BLM-51,,,36.711975,-108.095069,WGS84,5442.0,ft,60.18,ft,ph,,14,6.8,7.3,7.1,2004-11-16,,7.0,
WQP,USGS-364245108053801,29N.12W.22.133 BLM-39,,,36.712694,-108.094733,WGS84,5442.79,ft,47.35,ft,ph,,56,6.3,7.5,7.12,2023-10-25,,7.2,
WQP,USGS-364248108053801,29N.12W.22.1331 LEE A 11,,,36.713338,-108.094515,WGS84,5455.0,ft,52.5,ft,ph,,2,7.1,7.5,7.3,1987-04-30,,7.5,
WQP,USGS-364253108053201,29N.12W.22.1321 LEE A 3,,,36.714726,-108.092848,WGS84,5463.0,ft,61.5,ft,ph,,2,7.1,7.4,7.25,1987-04-29,,7.4,
WQP,USGS-364255108053202,29N.12W.22.1321A BLM-15,,,36.715389,-108.092972,WGS84,5462.97,ft,61.25,ft,ph,,14,6.6,7.3,6.97,2004-11-16,,6.9,
WQP,USGS-364255108381301,NR032.0755X0247 12T-630,,,36.715278,-108.637586,WGS84,5060.0,ft,2300.0,ft,ph,,4,7.6,7.8,7.72,1987-06-10,,7.7,
WQP,USGS-364300105310001,29N.13E.23.42,,,36.716694,-105.517228,WGS84,8700.0,ft,,ft,ph,,2,5.8,7.9,6.85,1974-05-23,,7.9,
WQP,USGS-364302107495001,29N.10W.24.212,,,36.717228,-107.831173,WGS84,5560.0,ft,,ft,ph,,1,7.7,7.7,7.7,1968-04-04,,7.7,
WQP,USGS-364312108101001,29N.13W.14.443,,,36.720003,-108.170073,WGS84,5371.0,ft,,ft,ph,,1,7.3,7.3,7.3,1959-02-23,,7.3,
WQP,USGS-364324108203901,NR031.0520X0185,,,36.723335,-108.3448,WGS84,5171.0,ft,,ft,ph,,1,7.9,7.9,7.9,1955-05-11,,7.9,
WQP,USGS-364325108113001,29N.13W.15.413,,,36.723614,-108.192296,WGS84,5310.0,ft,,ft,ph,,1,8.0,8.0,8.0,1959-02-23,,8.0,
WQP,USGS-364325108113801,29N.13W.15.324,,,36.723614,-108.194518,WGS84,5305.0,ft,,ft,ph,,1,7.3,7.3,7.3,1959-02-25,,7.3,
WQP,USGS-364325108353001,"NR032.0505X0180 CHACO R WELL NR WATERFLOW,NM",,,36.723612,-108.592307,WGS84,4984.0,ft,9.0,ft,ph,,23,7.4,8.5,7.85,1991-01-31,,7.4,
WQP,USGS-364328107485601,29N.09W.18.411,,,36.72445,-107.816173,WGS84,5550.0,ft,,ft,ph,,1,7.3,7.3,7.3,1961-05-19,,7.3,
WQP,USGS-364328107492501,29N.09W.18.3113,,,36.723895,-107.826451,WGS84,5570.0,ft,,ft,ph,,1,7.6,7.6,7.6,1961-05-19,,7.6,
WQP,USGS-364331108352801,29N.17W.13.3113,,,36.725278,-108.591751,WGS84,5000.0,ft,,ft,ph,,2,7.7,8.1,7.9,1987-12-01,,8.1,
WQP,USGS-364334106341501,29N.03E.24.433,,,36.726125,-106.571424,WGS84,7340.0,ft,55.0,ft,ph,,1,7.2,7.2,7.2,1964-03-11,,7.2,
WQP,USGS-364340107473501,29N.09W.17.232,,,36.727228,-107.798117,WGS84,5720.0,ft,,ft,ph,,1,8.4,8.4,8.4,1962-03-07,,8.4,
WQP,USGS-364340107474801,29N.09W.17.2421,,,36.727783,-107.797283,WGS84,5730.0,ft,119.0,ft,ph,,1,8.0,8.0,8.0,1968-04-03,,8.0,
WQP,USGS-364341105342301,29N.13E.20.434,,,36.728082,-105.573617,WGS84,7778.0,ft,70.0,ft,ph,,1,7.5,7.5,7.5,1963-12-04,,7.5,
WQP,USGS-364410108213001,29N.14W.07.333,,,36.736113,-108.358968,WGS84,5186.0,ft,,ft,ph,,1,7.3,7.3,7.3,1966-02-07,,7.3,
WQP,USGS-364413107483901,29N.09W.07.4241,,,36.737505,-107.812839,WGS84,5570.0,ft,,ft,ph,,1,7.4,7.4,7.4,1961-05-17,,7.4,
WQP,USGS-364420108235001,29N.15W.10.424,,,36.73889,-108.397858,WGS84,5104.0,ft,,ft,ph,,1,7.5,7.5,7.5,1966-02-07,,7.5,
WQP,USGS-364420108240301,29N.15W.10.414,,,36.73889,-108.401469,WGS84,5100.0,ft,,ft,ph,,1,7.3,7.3,7.3,1959-02-21,,7.3,
WQP,USGS-364422105403201,29N.12E.20.BLM CHIFLO WELL NEAR CERRO,,,36.739467,-105.676118,WGS84,7527.0,ft,415.0,ft,ph,,12,8.0,8.4,8.22,1991-08-29,,8.2,
WQP,USGS-364430108312501,29N.16W.09.342 SAN JUAN FLOWING WELL,,,36.741667,-108.52425,WGS84,5052.0,ft,,ft,ph,,10,7.1,7.5,7.36,1991-01-31,,7.5,
WQP,USGS-364435104013001,29N.27E.13.331 TW NO 3,,,36.743081,-104.025528,WGS84,6825.0,ft,195.0,ft,ph,,1,7.7,7.7,7.7,1978-01-24,,7.7,
WQP,USGS-364440108321201,29N.16W.09.1123 HOGBACK MONOCLINE NEAR SAN JUAN R.,,,36.744445,-108.537306,WGS84,5100.0,ft,,ft,ph,,2,6.9,7.2,7.05,1987-12-03,,7.2,
WQP,USGS-364445108312701,29N.16W.09.223,,,36.745834,-108.524805,WGS84,5010.0,ft,,ft,ph,,1,8.0,8.0,8.0,1969-10-06,,8.0,
WQP,USGS-364450108100801,29N.13W.11.221,,,36.747225,-108.169517,WGS84,5380.0,ft,,ft,ph,,1,7.3,7.3,7.3,1959-02-19,,7.3,
WQP,USGS-364450108302001,NR032.0030X0020,,,36.747223,-108.506194,WGS84,5070.0,ft,,ft,ph,,1,7.4,7.4,7.4,1955-05-11,,7.4,
WQP,USGS-364453108312801,29N.16W.09.221,,,36.748056,-108.525083,WGS84,5010.0,ft,,ft,ph,,1,8.0,8.0,8.0,1969-10-06,,8.0,
WQP,USGS-364454104040401,29N.27E.16.412,,,36.748359,-104.068308,WGS84,6780.0,ft,,ft,ph,,1,7.6,7.6,7.6,1979-09-17,,7.6,
WQP,USGS-364455108480901,NR033.0290X0010,,,36.74861,-108.803146,WGS84,5370.0,ft,,ft,ph,,1,8.3,8.3,8.3,1966-09-21,,8.3,
WQP,USGS-364457108292001,29N.16W.02.4,,,36.749168,-108.489527,WGS84,5085.0,ft,,ft,ph,,1,7.3,7.3,7.3,1955-12-01,,7.3,
WQP,USGS-364459108312701,29N.16W.04.433,,,36.749445,-108.527306,WGS84,5020.0,ft,,ft,ph,,1,7.7,7.7,7.7,1969-10-06,,7.7,
WQP,USGS-364500108312901,29N.16W.04.443A,,,36.750001,-108.525361,WGS84,5022.0,ft,,ft,ph,,1,7.9,7.9,7.9,1969-10-06,,7.9,
WQP,USGS-364510107360301,29N.07W.05.3132,,,36.752784,-107.601442,WGS84,6180.0,ft,,ft,ph,,1,7.6,7.6,7.6,1974-10-16,,7.6,
WQP,USGS-364514107455401,29N.09W.03.233,,,36.753894,-107.765616,WGS84,5600.0,ft,,ft,ph,,1,7.1,7.1,7.1,1968-04-03,,7.1,
WQP,USGS-364515108481601,NR018.0300X1700,,,36.754166,-108.80509,WGS84,5380.0,ft,2010.0,ft,ph,,1,8.4,8.4,8.4,1966-09-21,,8.4,
WQP,USGS-364520104043001,29N.27E.16.112 TW NO 2,,,36.755581,-104.07553,WGS84,6840.0,ft,186.0,ft,ph,,1,7.8,7.8,7.8,1978-01-17,,7.8,
WQP,USGS-364523108312701,29N.16W.04.244,,,36.756667,-108.522861,WGS84,5060.0,ft,,ft,ph,,1,7.9,7.9,7.9,1969-10-06,,7.9,
WQP,USGS-364527105364801,29N.12E.12.344,,,36.757525,-105.613895,WGS84,7550.0,ft,125.0,ft,ph,,1,7.4,7.4,7.4,1963-12-04,,7.4,
WQP,USGS-364527108352001,"29N.17W.1 LEAKING WELL NR WATERFLOW, NM",,,36.7575,-108.589529,WGS84,4960.0,ft,,ft,ph,,2,7.6,7.6,7.6,1994-07-27,,7.6,
WQP,USGS-364534108244801,29N.15W.04.242 PS SOUTH LEASE WELL 3SWE50,,,36.759445,-108.413969,WGS84,5240.0,ft,,ft,ph,,1,12.3,12.3,12.3,1975-07-11,,12.3,
WQP,USGS-364541108404101,29N.17W.6 SHP02-1048,,,36.761333,-108.678103,WGS84,4921.48,ft,,ft,ph,,1,7.5,7.5,7.5,2012-11-14,,7.5,
WQP,USGS-364542104160701,29N.25E.10.322,,,36.761693,-104.269149,WGS84,6575.0,ft,,ft,ph,,1,8.5,8.5,8.5,1977-05-26,,8.5,
WQP,USGS-364543105572901,29N.09E.11.320,,,36.761962,-105.958626,WGS84,8390.0,ft,1300.0,ft,ph,,1,8.1,8.1,8.1,1980-07-16,,8.1,
WQP,USGS-364545108484701,29N.19W.02.214 12T-548,,,36.762499,-108.813702,WGS84,5270.0,ft,2013.0,ft,ph,,3,7.7,8.2,7.97,1987-07-14,,8.2,
WQP,USGS-364548108405701,29N.17W.6 SHP02-0731,,,36.763333,-108.6825,WGS84,4970.15,ft,29.0,ft,ph,,1,7.4,7.4,7.4,2012-12-11,,7.4,
WQP,USGS-364553108410001,30N.18W.36 SHP02-0603,,,36.764783,-108.683411,WGS84,4977.61,ft,40.9,ft,ph,,1,6.3,6.3,6.3,2012-11-14,,6.3,
WQP,USGS-364554108265401,30N.15W.32.3331 PS WELL F,,,36.765001,-108.44897,WGS84,5126.0,ft,38.0,ft,ph,,2,7.7,7.8,7.75,1974-12-19,,7.7,
WQP,USGS-364559108413901,30N.18W.36 SHP02-0813,,,36.766364,-108.694219,WGS84,4984.52,ft,51.0,ft,ph,,1,7.0,7.0,7.0,2012-12-12,,7.0,
WQP,USGS-364604108420401,30N.18W.35 SHP02-0841,,,36.767803,-108.701181,WGS84,4981.43,ft,52.2,ft,ph,,1,7.7,7.7,7.7,2012-12-12,,7.7,
WQP,USGS-364607105375301,29N.12E.11.124,,,36.768635,-105.631951,WGS84,7550.0,ft,125.0,ft,ph,,1,7.4,7.4,7.4,1963-12-04,,7.4,
WQP,USGS-364611108413501,30N.18W.36 SHP02-0728,,,36.769664,-108.693144,WGS84,4962.55,ft,29.0,ft,ph,,1,7.0,7.0,7.0,2012-11-14,,7.0,
WQP,USGS-364613108221801,"30N.15W.36.321 PNM GT2 COAL WELL NR FRUITLAND,NM",,,36.770279,-108.372302,WGS84,5284.0,ft,500.0,ft,ph,,1,9.7,9.7,9.7,1978-05-23,,9.7,
WQP,USGS-364614108411701,30N.18W.36 SHP02-0817,,,36.770556,-108.688056,WGS84,4957.77,ft,32.0,ft,ph,,1,6.9,6.9,6.9,2012-12-12,,6.9,
WQP,USGS-364618108405601,30N.17W.31 SHP02-0824,,,36.771767,-108.682292,WGS84,4956.75,ft,201.1,ft,ph,,1,7.0,7.0,7.0,2012-11-13,,7.0,
WQP,USGS-364621108414701,30N.18W.36 SHP02-0815,,,36.772569,-108.696353,WGS84,4953.79,ft,32.5,ft,ph,,1,6.1,6.1,6.1,2012-11-14,,6.1,
WQP,USGS-364626104072101,29N.26E.01.413,,,36.773914,-104.123032,WGS84,6940.0,ft,,ft,ph,,1,8.1,8.1,8.1,1977-05-31,,8.1,
WQP,USGS-364629108411601,30N.18W.36 SHP02-0827,,,36.774722,-108.687778,WGS84,4943.91,ft,30.03,ft,ph,,1,7.0,7.0,7.0,2012-12-12,,7.0,
WQP,USGS-364632108420901,30N.18W.35 SHP02-0833,,,36.775556,-108.7025,WGS84,4938.15,ft,35.0,ft,ph,,1,7.5,7.5,7.5,2012-12-11,,7.5,
